starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	122
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	8	116	124	116
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	122
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	122
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	122
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	123
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:48 2021	1618450728	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
Thu Apr 15 01:38:47 2021	1618450727	0	124	124	124
