starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	58
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	60
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	2	58	60	54
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:48 2021	1618452528	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:51 2021	1618452531	0	60	60	52
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	55
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	55
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	60
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	54
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	55
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	60
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	60
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:51 2021	1618452531	0	60	60	52
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	3	57	60	53
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	55
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	55
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	60	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	60	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	60	57
Thu Apr 15 02:08:51 2021	1618452531	0	60	61	52
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	55
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	61	60
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	60	61	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	57
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	61	57
Thu Apr 15 02:08:44 2021	1618452524	0	60	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	58
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	55
Thu Apr 15 02:08:47 2021	1618452527	0	60	61	55
Thu Apr 15 02:08:44 2021	1618452524	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	57
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	57
Thu Apr 15 02:08:47 2021	1618452527	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	60	61	57
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	55
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	56
Thu Apr 15 02:08:46 2021	1618452526	0	60	61	57
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	57
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	57
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	59
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	55
Thu Apr 15 02:08:45 2021	1618452525	0	60	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	55
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	55
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	57
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	55
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	57
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	57
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	60
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	56
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	57
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	57
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
Thu Apr 15 02:08:47 2021	1618452527	0	61	61	55
Thu Apr 15 02:08:46 2021	1618452526	0	61	61	56
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	57
Thu Apr 15 02:08:44 2021	1618452524	0	61	61	55
Thu Apr 15 02:08:45 2021	1618452525	0	61	61	56
